buildinginfo.json/BotanicalGardensDome.description|Một mái nhà phong cách cho khu vườn thực vật của bạn.

build_rocket|Xây dựng tên lửa
rocket_description|Tên lửa chỉ có thể được sử dụng một lần.
rocket_launch_cant_destroy_while_executing|Bạn không thể phá hủy bệ phóng tên lửa khi đang thực hiện nhiệm vụ.

rocket_reward_nothing|Tên lửa của bạn đã trở về an toàn, nhưng họ không tìm thấy điều gì đặc biệt trong nhiệm vụ của mình.
rocket_reward_fossils|Những người thợ mỏ của bạn đã tìm thấy một hóa thạch! Họ cũng thu thập [0] đá.
rocket_reward_stone|Những người thợ mỏ của bạn đã thu thập [0] đá.
rocket_reward_refinedmetals|Những người thợ mỏ của bạn đã tìm thấy một số tinh thể sáng bóng có thể được sử dụng làm [0] kim loại tinh luyện.
rocketFuel|Nhiên liệu tên lửa
rocketFuel_use|Được sử dụng cho các nhiệm vụ tên lửa.
buildingUpgradesInfo.json/FactoryUsingWood.name|Sử dụng gỗ
buildingUpgradesInfo.json/FactoryUsingWood.description|Nhà máy sẽ sử dụng gỗ để làm nhiên liệu cho tên lửa.
buildingUpgradesInfo.json/FactoryUsingFood.name|Sử dụng thức ăn
buildingUpgradesInfo.json/FactoryUsingFood.description|Nhà máy sẽ sử dụng thực phẩm để làm nhiên liệu cho tên lửa.
rocket_fuel_made|[0] thực phẩm / gỗ được sử dụng để làm [1] nhiên liệu tên lửa.
buildinginfo.json/RocketFuelFactory.name|Nhà máy nhiên liệu tên lửa
buildinginfo.json/RocketFuelFactory.description|Làm nhiên liệu tên lửa từ gỗ hoặc thực phẩm. Một tài nguyên được sử dụng để sản xuất một đơn vị nhiên liệu tên lửa.
buildinginfo.json/GlassPiece.name|Cửa sổ trang trí
buildinginfo.json/GlassPiece.description|Một cửa sổ cho mục đích trang trí hoặc như một trình giữ chỗ.
fuel_cost|Sử dụng [0] nhiên liệu tên lửa.
mission_warning_too_little_fuel|Bạn cần đủ nhiên liệu cho tên lửa!
mission_warning_too_small_crew|Bạn cần chọn bốn thành viên phi hành đoàn để bắt đầu một nhiệm vụ!
mission_warning_already_started|Bạn đã thực hiện nhiệm vụ này!
mission_warning_no_crew_found|Chúng tôi không thể tìm thấy công nhân phù hợp cho phi hành đoàn này, hoặc họ không thể tiếp cận tên lửa!
mission_complete|Nhiệm vụ tên lửa của bạn đã trở lại!
rocket_unlock_AlienFarm|Những người thám hiểm của bạn đã tìm thấy một bản thiết kế để xây dựng một trang trại của người ngoài hành tinh, cùng với một số hạt giống lạ mà bạn có thể trồng ở đó.
rocket_unlock_WizardHatCafe|Những người thám hiểm của bạn đã tìm thấy một hành tinh có một tòa nhà hình chiếc mũ kỳ lạ. Bây giờ bạn có thể xây dựng nó.
rocket_unlock_RocketFuelFactoryEfficiency|Các kỹ sư của bạn đã nghĩ ra một cách để sản xuất nhiên liệu tên lửa hiệu quả hơn, mà hiện bạn có thể nghiên cứu tại các nhà máy sản xuất nhiên liệu tên lửa.
rocket_unlock_UnderwaterHouse|Các nhà thám hiểm của bạn đã khám phá ra một hành tinh được bao phủ hoàn toàn bởi các đại dương. Họ đã nhìn thấy những ngôi nhà dưới nước, và khám phá ra cách xây dựng chúng.
buildinginfo.json/OldestTreeIntheUniverse.name|Cây cổ nhất trong vũ trụ
buildinginfo.json/OldestTreeIntheUniverse.description|Làm cho những công dân đến thăm nó sống lâu hơn.
rocket_unlock_OldestTreeIntheUniverse|Các nhà sinh vật học của bạn đã tìm thấy một cái cây trông rất cổ. Họ cho rằng nó có thể là cây cổ nhất trong vũ trụ.
buildingUpgradesInfo.json/RocketFuelFactoryEfficiency.name|Kỹ thuật trao đổi chất
buildingUpgradesInfo.json/RocketFuelFactoryEfficiency.description|Nhiên liệu tên lửa được sản xuất nhanh hơn và sử dụng một nửa tài nguyên.
buildingUpgradesInfo.json/RefinedMetalFactoryEfficiency.name|Đường cong nhiệt độ được tối ưu hóa
buildingUpgradesInfo.json/RefinedMetalFactoryEfficiency.description|Nhà máy hoạt động nhanh hơn và sử dụng ít hơn một viên đá trên một đơn vị kim loại tinh chế được sản xuất.
rocket_unlock_RefinedMetalFactoryEfficiency|Bạn đã tìm thấy một thế giới được bao phủ bởi máy móc. Các kỹ sư của bạn đã khám phá ra một cách để cải thiện các nhà máy sản xuất kim loại đã qua tinh chế.

unlimited_resources_disables_achievements|Lưu ý: Thành tích bị vô hiệu hóa trong các lần lưu đã từng sử dụng tài nguyên không giới hạn.
steam_workshop|xưởng hơi nước
get_mods|Nhận bản sửa đổi
open_workshop|Mở Workshop để nhận mod
manage_mods|Quản lý các chế độ đã cài đặt
manage_mods_explain|Các chế độ được kích hoạt tự động. Bạn có thể hủy kích hoạt chúng tại đây.
create_mods|Tải lên các bản mod của bạn
new_mod_workshop|Tạo Mod mới
load_more|Tải thêm
manage_mod|Quản lý Mod:
untitled_mod|Mod không có tiêu đề
open_workshop_for_mod|Mở Workshop để tùy chỉnh trang mod của bạn và thay đổi các cài đặt khác
upload_mod_content|Tải lên nội dung bản mod
upload_mod_content_explainer|Tạo một thư mục trong <tt> %localappdata% \ the-final-earth-2 \ User Data \ Default \ mods </tt> để phát triển mod của bạn. Sau đó, chọn thư mục bên dưới và nhấp vào Tải lên để tải lên bản mod của bạn.
no_mods_found_refresh|Không tìm thấy mod - nhấp để làm mới
choose_subdirectory|Chọn thư mục
upload|Tải lên
please_choose_subdirectory|Vui lòng chọn một thư mục.

buildinginfo.json/TrainRail.name|Đường sắt tốc độ cao
buildinginfo.json/TrainRail.description|Xe lửa có thể đi rất nhanh ở đây.
buildinginfo.json/TrainRail.showUnlockHint|Xây dựng mười ga xe lửa để mở khóa!
change_dome_variant|Thay đổi biến thể mái vòm

minimum_wait_between_trains|Thời gian chờ tối thiểu giữa các chuyến khởi hành:
reset_minimum_wait_between_trains|Đặt lại thời gian chờ tối thiểu giữa các chuyến khởi hành.
find_homeless|Tìm người vô gia cư

capacity|[0] công suất
entertainment_window_explain|Điều này cho thấy khả năng giải trí của bạn theo loại.
total|Tổng cộng
|
rocket_unlock_OtherworldlyZoo|Bạn đã khám phá một hành tinh tươi tốt. Những người thám hiểm của bạn đã mang theo một số thực vật và sinh vật, vì vậy bây giờ bạn có thể xây dựng Sở thú Thế giới khác.
mission_in_progress|Nhiệm vụ đang thực hiện ...
prepare_mission|Bây giờ bạn có thể chuẩn bị một nhiệm vụ.
choose_destination|Chọn điểm đến
nearby_space|Không gian lân cận
nearby_space_explain|Chi phí nhiên liệu thấp hơn và thời gian hành trình ngắn hơn. \ N [0]% đã khám phá
distant_space|Khoảng cách xa
distant_space_explain|Tiềm năng cho những phát hiện kỳ ​​lạ hơn, nhưng mất nhiều thời gian hơn và chi phí nhiên liệu cao hơn. \ N [0]% đã khám phá
buildinginfo.json/OtherworldlyZoo.name|Sở thú Otherworldly
buildinginfo.json/OtherworldlyZoo.description|Một sở thú với các loài động thực vật ở thế giới khác.
everything_found|(Mọi thứ được tìm thấy)
rocket_unlock_GrapheneFactoryImprovement|Các kỹ sư của bạn đã nghiên cứu một thế giới được bao phủ bởi một lớp graphene. Với một số nghiên cứu sâu hơn, họ có thể làm cho các nhà máy sản xuất graphene hoạt động nhanh hơn.
rocket_unlock_RocketMissionSupercomputerUpgrade|Bạn đã thấy một thế giới là một siêu máy tính khổng lồ bị bỏ rơi. Các kỹ sư của bạn đã sử dụng một số công nghệ của nó để làm cho siêu máy tính của riêng bạn tạo ra nhiều kiến ​​thức hơn.
mission_completed_nothing_found|Nhiệm vụ của bạn đã trở lại thành công, nhưng tiếc là bạn không tìm thấy gì đặc biệt.
rocket_unlock_RocketTeleporterCostReductionFromWorld|Bạn đã hạ cánh trên một thế giới hóa ra là một mê cung của những người dịch chuyển tức thời. Sau khi hoàn thành, các kỹ sư của bạn đã cố gắng làm cho các máy dịch chuyển tức thời của riêng bạn chạy hiệu quả hơn.
following_animal|Theo dõi sinh vật
cant_find_animal|Bạn không thể tìm thấy sinh vật nữa.
buildinginfo.json/AlienNightClub.name|Câu lạc bộ đêm người ngoài hành tinh
buildinginfo.json/AlienNightClub.description|Mọi người thích khiêu vũ với bầu không khí ngoài hành tinh.
buildingUpgradesInfo.json/GrapheneFactoryImprovement.name|Cải thiện độ chính xác
buildingUpgradesInfo.json/GrapheneFactoryImprovement.description|Nhà máy hoạt động nhanh hơn 50%.
rocket_unlock_RocketMissionRocketFuelFactoryUpgrade|Trong một thế giới rừng rậm, bạn đã tìm thấy một số vi khuẩn tạo ra nhiên liệu từ rác thải. Các nhà sinh vật học của bạn đã sử dụng kiến ​​thức này để làm cho các nhà máy sản xuất nhiên liệu tên lửa của bạn hoạt động nhanh hơn.
choose_crew|Chọn phi hành đoàn
choose_crew_explain|Bốn thành viên phi hành đoàn phù hợp với tên lửa. Bạn có thể chọn công nhân từ các tòa nhà nhất định. Chọn chúng một cách khôn ngoan để ảnh hưởng đến những gì bạn có thể tìm thấy.
rocket_explorer_explain|Tìm dấu hiệu của nền văn minh
rocket_engineer_explain|Tìm công nghệ
rocket_botanical_explain|Tìm thực vật hoặc động vật
rocket_navigator_explain|Giảm thời lượng và sử dụng nhiên liệu
rocket_miner_explain|Thu thập tài nguyên và hóa thạch
start_mission|Bắt đầu sứ mệnh!
|
center_on_work|Chế độ xem trung tâm nơi làm việc
center_on_school|Xem trung tâm về trường học
center_on_house|Chế độ xem trung tâm trên nhà
|
rocket_unlock_RocketMissionCheaperRockets|Những người thám hiểm của bạn đã tìm thấy một xác tên lửa. Họ đã nghiên cứu nó và tìm ra cách chế tạo tên lửa bằng cách sử dụng ít vật liệu hơn.
|
file_description_colony|[0] & [1] người khác - [2] công dân
stories.json/RocketExploreRockLand.name|Thế giới nhạc rock
switch_city_menu|Chuyển sang một thành phố được liên kết
switch_city|Chuyển thành phố
rocket_other_planet_explain|Gửi tài nguyên hoặc công dân.
rocket_other_planet_explain_more|Một phi hành đoàn gồm bốn nhà thám hiểm sẽ đồng hành cùng con tàu trong nhiệm vụ này. Nó sẽ sử dụng [0] nhiên liệu tên lửa.
rocket_other_planet_ask|Bạn muốn gửi gì?
dont_have_materials|Bạn không có đủ tài liệu cho việc đó.
mission_warning_no_citizens_to_send_found|Chúng tôi không thể tìm thấy đủ công dân để gửi đến thành phố khác!
mission_gathering|Tập hợp phi hành đoàn ...
mission_gathering_2|Tập hợp công dân ...
rocket_other_city_tutorial|Bây giờ bạn có thể chuyển sang thành phố đã khám phá của mình! Sau khi bạn đã truy cập nó một lần, bạn có thể gửi tài nguyên và công dân bằng tên lửa.
rocket_unlock_RocketSubCityRockWorld|Những người thám hiểm của bạn đã tìm thấy một thế giới mới đầy đá. Nó có vẻ hơi cằn cỗi, nhưng nó cũng có thể ở được. Bây giờ bạn có thể thuộc địa hóa nó.
rocket_unlock_RocketSubCityStrangeForests|Những người thám hiểm của bạn đã tìm thấy một nhóm các thế giới cây cối có thể sinh sống được mà bạn hiện có thể thuộc địa.
citizen_left|[0] đã rời thành phố.
stories.json/RocketExploreStrangeForests.name|Thế giới trong rừng
buildableWorldResourcesInfo.json/RedForest.name|Rừng đỏ
buildableWorldResourcesInfo.json/RedForest.description|Trồng những cây non sẽ phát triển thành rừng đỏ.
buildableWorldResourcesInfo.json/PurpleForest.name|rừng tím
buildableWorldResourcesInfo.json/PurpleForest.description|Trồng những cây non sẽ phát triển thành một khu rừng tím ở thế giới khác.
limitedBuilding|Giới hạn: [0]
|
buildinginfo.json/RocketLaunchPlatform.description|Chế tạo tên lửa để khám phá không gian.
allow_zooming_out_further|Cho phép thu nhỏ hơn nữa
rocket_unlock_AlienNightClub|Những người thám hiểm của bạn đã tìm thấy một hộp đêm bị bỏ hoang. Đèn vẫn hoạt động. Họ đã lấy một số phần của nó và ghi lại nó một cách cẩn thận, vì vậy bây giờ bạn có thể xây dựng lại nó.
|
explorers|Người thám hiểm
engineers|Kỹ sư
biologists|Nhà sinh vật học
navigators|Hoa tiêu
miners|Thợ mỏ
buildinginfo.json/UnderwaterHouse.description|Sống giữa các loài cá!
buildinginfo.json/Mansion.name|Dinh thự
buildinginfo.json/Mansion.description|Một ngôi nhà lớn, sang trọng với một máy dịch chuyển riêng. Nó cải thiện trình độ học vấn của cư dân, và làm cho họ sống lâu hơn một chút. Chất lượng nhà ở được tăng thêm 25 nếu được kết nối với một dinh thự khác.
buildinginfo.json/RooftopPark.name|Công viên trên sân thượng
buildinginfo.json/RooftopPark.description|Những mái nhà xanh có thể trông thực sự đẹp và mang đến cho người dân của bạn nhiều không gian hơn để trải nghiệm thiên nhiên.
buildinginfo.json/FeatherAlliance.name|Tiền đồn Feather Alliance
buildinginfo.json/FeatherAlliance.description|Liên minh Feather có một mục tiêu đơn giản: khám phá mọi thứ họ có thể về vũ trụ. Họ sẽ đánh giá cao sự giúp đỡ của bạn.
|
redwoodtree_credits|Kết cấu và khái niệm bởi Luk XD 99
build_redwood_wait|Bạn có thể làm cho cây gỗ đỏ này phát triển sau [0] giờ.
build_redwood_wait_1|Bạn có thể làm cho cây gỗ đỏ này phát triển trong một giờ.
buildinginfo.json/RedwoodTree.name|Cây gỗ đỏ
buildinginfo.json/RedwoodTree.description|Một cây có thể phát triển rất cao. Nó chỉ có thể được xây dựng trên mặt đất. Bạn có thể làm cho nó phát triển một lần sau mỗi 24 giờ.
buildinginfo.json/RedwoodTreeHouse.name|Redwood Tree House
buildinginfo.json/RedwoodTree.showUnlockHint|Xây dựng 40 Ngôi nhà Cộng đồng để mở khóa!
build_redwood_house|Xây dựng nhà trên cây
build_redwood_house_description|Xây dựng một ngôi nhà trên cây ở đây. Nó có thể chứa hai người.
build_redwood|Làm cho gỗ đỏ phát triển
build_redwood_description|Làm cho cây gỗ đỏ này phát triển cao hơn. Bạn có thể làm điều này một lần sau mỗi 24 giờ.
redwoodtree_cannot_destroy_because_house_limits|Bạn không thể phá hủy cây gỗ đỏ này, vì điều đó sẽ dẫn đến việc đặt một ngôi nhà trên cây ở vị trí không chính xác.
add_grass|Thêm cỏ
remove_grass|Nhổ cỏ
remove_redwood_house|Xóa nhà trên cây
|
buildingUpgradesInfo.json/TheMachineUpgrade.name|Điều chỉnh máy
buildingUpgradesInfo.json/TheMachineUpgrade.description|Máy tạo ra nhiều vật liệu hơn 50% và đôi khi nó cũng sản xuất graphene và nhiên liệu tên lửa. Nếu nó từng bị phá hủy, các thành viên của Secret Society of the Key sẽ sống sót lâu hơn. Các thành viên của Feather Alliance sống lâu hơn.
|
jobs_filled_featheralliance|Tập hợp những con chim: Đảm bảo tất cả 7 công việc được lấp đầy.
feather_alliance_mission_0|Tạo ra tương lai nhanh chóng: \nSản xuất ít nhất 100 graphene mỗi ngày.
feather_alliance_mission_1|Khám phá Vùng lân cận: \nSử dụng tên lửa để khám phá hoàn toàn không gian lân cận.
feather_alliance_mission_2|Trở về nhà sẽ cảm thấy dễ chịu: \nXây dựng mười công viên trên sân thượng.
feather_alliance_mission_3|Trợ giúp Đồng minh của chúng tôi: \nTìm kiếm Điều chỉnh Máy.
feather_alliance_mission_4|Nhìn xa hơn tận cùng mũi của bạn: \nKhám phá hoàn toàn không gian xa xôi.
feather_alliance_mission_5|Cuộc phiêu lưu của riêng chúng ta: \nGửi tên lửa trong Chuyến đi của Feather Alliance.
feather_alliance_mission_6|Bây giờ chúng tôi cần một chút nghỉ ngơi: \nXây dựng hai biệt thự.
feather_alliance_mission_7|Mang kiến ​​thức của chúng ta lại với nhau: \nXây dựng Thư viện giữa các thiên hà.
feather_alliance_mission|Nhiệm vụ liên minh lông vũ
feather_alliance_done|Chúng tôi sẽ tiếp tục khám phá!
|
feather_mission|Chuyến đi của Feather Alliance
feather_mission_explain|Liên minh Feather muốn thực hiện một chuyến đi dài ngày để khám phá vũ trụ.
feather_result|Feather Alliance đã hoàn thành chuyến đi của họ một cách thành công! Trong số những khám phá khác, họ đã tìm thấy một nhóm thế giới mới có thể điều chỉnh được.
|
buildinginfo.json/IntergalacticLibrary.name|Thư viện giữa các thiên hà
buildinginfo.json/IntergalacticLibrary.description|Thư viện lớn này giáo dục rất nhiều cho du khách. Người lao động sản xuất tri thức dựa trên tổng số công dân ở các thành phố liên kết. Cũng cho phép bạn nghiên cứu nâng cấp thành phố.
cityUpgradesInfo.json/LibraryAllowDuplicates.name|Metropolis
cityUpgradesInfo.json/LibraryAllowDuplicates.description|Cho phép bạn xây dựng các tòa nhà độc đáo sau đây lần thứ hai: Xưởng, Trang trại thí nghiệm, Đài quan sát, Thuộc địa nghệ thuật, Trung tâm nghiên cứu máy tính, Trung tâm nghiên cứu cuộc sống, Phòng thoát phòng thí nghiệm và Siêu máy tính. Nâng cấp thành phố của họ vẫn chỉ khả dụng một lần.
cityUpgradesInfo.json/ConnectedMachines.name|Máy được kết nối
cityUpgradesInfo.json/ConnectedMachines.description|Sản lượng của Máy được tăng lên 50% đối với mỗi Máy ở một thành phố liên kết.
cityUpgradesInfo.json/GeneEditing.name|Chỉnh sửa gen
cityUpgradesInfo.json/GeneEditing.description|Cho phép bạn trồng cỏ và rừng màu tím và đỏ từ Wooded Worlds và những bông hoa màu xanh lam từ Bridge Worlds.
decorationsInfo.json/spr_purplegrass.name|Cỏ tím
decorationsInfo.json/spr_redgrass.name|Cỏ đỏ
decorationsInfo.json/spr_flowers_blue.name|Cỏ cao với hoa màu xanh
|
stories.json/RocketExploreFeather.name|Bridge Worlds
bridgesInfo.json/WoodenBridge.name|Cây cầu gỗ
bridgesInfo.json/WoodenBridge.description|Cây cầu gỗ này nối hai tòa nhà cách nhau nhiều nhất ba gian. Các tàu không gian từ Landing Pads có thể đi xuyên qua nó.
|
stories.json/rocketLaunch.name|Cảng vũ trụ
stories.json/rocketLaunch.description|Dường như có rất nhiều không gian để khám phá, vì vậy bạn bắt đầu chế tạo một tên lửa.
rocketLaunch.json/Start.text|Còn rất nhiều không gian để khám phá. Việc chế tạo một tên lửa sẽ khiến điều đó trở nên dễ dàng hơn rất nhiều. Thế giới đá xám này trông giống như một địa điểm hoàn hảo để sử dụng làm địa điểm khởi động. \n\n Ở đây đã có một thuộc địa nhỏ, nhưng bạn sẽ muốn mở rộng nó. Bạn có thể mời thêm công dân như mong muốn. Ngoài ra, hãy làm cho những người này hạnh phúc hơn một chút. Tăng mức độ hạnh phúc của họ lên 75 tuổi.
rocketLaunch.json/Start.quickText|Mang lại hạnh phúc trên 75.
rocketLaunch.json/BuildBridges.text|Công dân của bạn cảm thấy hạnh phúc hơn nhiều bây giờ! [c] Bạn đã xây được một số cây cầu rồi, tuyệt vời! [/] [n] Sẽ rất hữu ích nếu mọi người có thể đi bộ dễ dàng hơn giữa các tòa tháp hoặc thậm chí cả thế giới. Xây dựng ba cây cầu để biến điều đó thành hiện thực. [/]
rocketLaunch.json/BuildBridges.quickText|Xây dựng ba cây cầu.
rocketLaunch.json/MakeComputerChips1.text|Việc xây dựng và điều hướng một tên lửa sẽ thực sự khó khăn nếu không có máy tính. Do đó, bạn sẽ cần một số chip máy tính. Hãy xây dựng một trung tâm nghiên cứu máy tính và sau đó là một nhà máy sản xuất chip máy tính.
rocketLaunch.json/MakeComputerChips1.quickText|Xây dựng một trung tâm nghiên cứu máy tính và sau đó là một nhà máy sản xuất chip máy tính.
rocketLaunch.json/MakeComputerChips.text|Chỉ một vài chip máy tính sẽ không đủ. Bạn sẽ cần một nguồn cung cấp ổn định. Hãy sản xuất ít nhất 30 một ngày.
rocketLaunch.json/MakeComputerChips.quickText|Sản xuất ít nhất 30 chip máy tính trong một ngày.
rocketLaunch.json/BuildSuperComputer.text|Chế tạo một tên lửa không phải là một nhiệm vụ dễ dàng, vì vậy bạn sẽ cần rất nhiều kiến ​​thức. Một siêu máy tính có thể giúp thu thập kiến ​​thức, vì vậy hãy xây dựng một siêu máy tính. Tuy nhiên, nó không rẻ, vì vậy hãy đảm bảo bạn mời đủ công dân và họ có phương tiện đi lại tốt để họ không mất quá nhiều thời gian đi lại để làm việc.
rocketLaunch.json/BuildSuperComputer.quickText|Xây dựng Siêu máy tính.
rocketLaunch.json/MakeGraphene.text|Bây giờ bạn đang thu thập kiến ​​thức một cách nhanh chóng, đã đến lúc xem xét một tài liệu mới. Graphene là một vật liệu cực kỳ mỏng và nhẹ, nhưng mạnh mẽ. Điều đó khiến nó trở thành vật liệu tuyệt vời để sử dụng trong việc chế tạo tên lửa. Tuy nhiên, bạn sẽ cần phải thử nghiệm một chút trước khi có thể sử dụng tài liệu đúng cách. Hãy xây dựng mộtphòng thí nghiệm graphene để làm điều đó và bắt đầu tạo ra những tấm graphene đầu tiên của bạn.
rocketLaunch.json/MakeGraphene.quickText|Xây dựng một phòng thí nghiệm graphene.
rocketLaunch.json/MakeGrapheneBuilding.text|Graphene có nhiều công dụng hơn là chỉ xây dựng tên lửa. Ví dụ: các bệ nổi có thể được sử dụng để mở rộng các khoảng trống trong thành phố hoặc cầu nối của bạn. Hãy xây dựng một cái.
rocketLaunch.json/MakeGrapheneBuilding.quickText|Xây dựng một nền tảng nổi.
rocketLaunch.json/MakeGraphene2.text|Phòng thí nghiệm graphene là một cách tốt để tạo ra graphene, nhưng nó khá chậm. Nhà máy graphene sử dụng kiến ​​thức để vận hành, nhưng nó hoạt động nhanh hơn nhiều. Hãy xây dựng một cái.
rocketLaunch.json/MakeGraphene2.quickText|Xây dựng nhà máy sản xuất graphene.
rocketLaunch.json/MakeRocketLaunch.text|Bạn sẽ cần một nơi để phóng tên lửa của mình, vì vậy hãy xây dựng một bệ phóng tên lửa.
rocketLaunch.json/MakeRocketLaunch.quickText|Xây dựng bệ phóng tên lửa.
rocketLaunch.json/MakeFuelFactories.text|Tên lửa sẽ cần nhiên liệu, hoặc nó sẽ chỉ nằm trên mặt đất. Bạn có thể sử dụng thực phẩm hoặc gỗ để làm nhiên liệu sinh học. Xây dựng ít nhất ba nhà máy sản xuất nhiên liệu tên lửa để bắt đầu sản xuất một số.
rocketLaunch.json/MakeFuelFactories.quickText|Xây dựng ba nhà máy sản xuất nhiên liệu tên lửa.
rocketLaunch.json/MakeRocket.text|Bây giờ nhiên liệu tên lửa của bạn đang được sản xuất đều đặn, bạn thực sự có thể chế tạo tên lửa đầu tiên của mình!
rocketLaunch.json/MakeRocket.quickText|Chế tạo tên lửa.
rocketLaunch.json/LaunchRocket.text|Bây giờ, cuối cùng đã đến lúc ra mắt! Phóng tên lửa vào không gian gần đó với một số nhà thám hiểm trong đó.
rocketLaunch.json/LaunchRocket.quickText|Phóng tên lửa vào không gian gần đó với ít nhất một nhà thám hiểm trong đó.
rocketLaunch.json/Win.text|Nhiệm vụ tên lửa của bạn đã thành công và bạn đã tìm thấy một thế giới khác để xây dựng! Bạn đã làm rất tốt! Bây giờ bạn có thể tiếp tục xây dựng một xã hội giữa các thiên hà trên nhiều thành phố. Bạn cũng có thể khởi động nhiều nhiệm vụ tên lửa hơn để khám phá nhiều hơn nữa!
