cityUpgradesInfo.json/LibraryAllowDuplicates.name|Metropolis
cityUpgradesInfo.json/LibraryAllowDuplicates.description|Vous permet de construire une deuxième fois les bâtiments uniques suivants : Atelier, Ferme expérimentale, Observatoire, Colonie d'art, Centre de recherche informatique, Centre de recherche vivant, Labo d'évasion et Superordinateur. Leurs améliorations de ville sont toujours disponibles une seule fois.
cityUpgradesInfo.json/ConnectedMachines.name|Machines connectées
cityUpgradesInfo.json/ConnectedMachines.description|La production de la Machine est augmentée de 50% pour chaque Machine dans une ville associée.
cityUpgradesInfo.json/GeneEditing.name|Édition de gènes
cityUpgradesInfo.json/GeneEditing.description|Permet de planter les forêts et l'herbe violettes et rouges des Mondes boisés, et les fleurs bleues des Mondes des ponts.
decorationsInfo.json/spr_purplegrass.name|Herbe violette
decorationsInfo.json/spr_redgrass.name|Herbe rouge
decorationsInfo.json/spr_flowers_blue.name|Herbe haute avec des fleurs bleues
|
stories.json/RocketExploreFeather.name|Mondes des ponts
bridgesInfo.json/WoodenBridge.name|Pont en bois
bridgesInfo.json/WoodenBridge.description|Cette passerelle en bois relie deux bâtiments distants de trois espaces au maximum. Les vaisseaux spatiaux des plateformes d'atterrissage peuvent la traverser.
|
stories.json/rocketLaunch.name|Le spatioport
stories.json/rocketLaunch.description|Il semble y avoir beaucoup d'espace à explorer, alors tu te mets à construire une fusée.
rocketLaunch.json/Start.text|Il reste beaucoup d'espace à explorer. Construire une fusée rendrait cela beaucoup plus facile. Ce monde de pierre grise semble être l'endroit parfait pour servir de site de lancement.\n\nIl y a déjà une petite colonie ici, mais tu voudras l'agrandir. Vous pouvez inviter des citoyens supplémentaires si vous le souhaitez. Aussi, rendons ces gens un peu plus heureux. Augmentez leur bonheur à 75.
rocketLaunch.json/Start.quickText|Amenez le bonheur au-dessus de 75.
rocketLaunch.json/BuildBridges.text|Vos citoyens sont beaucoup plus heureux maintenant ! [c]Vous avez déjà construit des ponts, super ![/][n]Il serait utile que les gens puissent marcher plus facilement entre les tours ou même les mondes. Construisez trois ponts pour y parvenir[/].
rocketLaunch.json/BuildBridges.quickText|Construisez trois ponts.
rocketLaunch.json/MakeComputerChips1.text|Construire et faire naviguer une fusée serait vraiment difficile sans ordinateur. Tu auras donc besoin de quelques puces informatiques. Construisons un centre de recherche informatique, puis une usine de puces informatiques.
rocketLaunch.json/MakeComputerChips1.quickText|Construisons un centre de recherche informatique, puis une usine de puces électroniques.
rocketLaunch.json/MakeComputerChips.text|Quelques puces électroniques ne suffiront pas. Tu auras besoin d'un approvisionnement régulier. Produisons-en au moins 30 par jour.
rocketLaunch.json/MakeComputerChips.quickText|Produisez au moins 30 puces électroniques par jour.
rocketLaunch.json/BuildSuperComputer.text|Fabriquer une fusée n'est pas une tâche facile, tu auras besoin de beaucoup de connaissances. Un superordinateur peut aider à rassembler ces connaissances, alors construisons-en un. Mais ce n'est pas bon marché, alors assurez-vous d'inviter suffisamment de citoyens, et qu'ils disposent de bons moyens de transport pour ne pas passer trop de temps à se rendre au travail.
rocketLaunch.json/BuildSuperComputer.quickText|Construisez le superordinateur.
rocketLaunch.json/MakeGraphene.text|Maintenant que vous accumulez rapidement des connaissances, il est temps de vous pencher sur un nouveau matériau. Le graphène est un matériau incroyablement fin et léger, mais solide. Cela en fait un excellent matériau à utiliser pour construire une fusée. Il vous faudra cependant expérimenter un peu avant de pouvoir utiliser ce matériau correctement. Construisons un laboratoire de graphène pour le faire et commencer à fabriquer vos premières feuilles de graphène.
rocketLaunch.json/MakeGraphene.quickText|Construire un laboratoire de graphène.
rocketLaunch.json/MakeGrapheneBuilding.text|Le graphène a d'autres usages que la construction de fusées. Par exemple, les plateformes flottantes peuvent être utilisées pour étendre votre ville ou combler des lacunes. Construisons-en une.
rocketLaunch.json/MakeGrapheneBuilding.quickText|Construire une plateforme flottante.
rocketLaunch.json/MakeGraphene2.text|Le laboratoire de graphène est un bon moyen de fabriquer du graphène, mais il est plutôt lent. L'usine de graphène utilise des connaissances pour fonctionner, mais elle est beaucoup plus rapide. Construisons-en une.
rocketLaunch.json/MakeGraphene2.quickText|Construisez une usine de graphène.
rocketLaunch.json/MakeRocketLaunch.text|Tu auras besoin d'un endroit pour lancer ta fusée, alors construisons une plateforme de lancement de fusée.
rocketLaunch.json/MakeRocketLaunch.quickText|Construisons une plateforme de lancement de fusée.
rocketLaunch.json/MakeFuelFactories.text|La fusée aura besoin de carburant, sinon elle restera au sol. Tu peux utiliser de la nourriture ou du bois pour fabriquer du biocarburant. Construis au moins trois usines de carburant pour fusée pour commencer à en produire.
rocketLaunch.json/MakeFuelFactories.quickText|Construis trois usines de carburant pour fusées.
rocketLaunch.json/MakeRocket.text|Maintenant que ton carburant pour fusée est produit de façon régulière, tu peux construire ta première fusée ! 
rocketLaunch.json/MakeRocket.quickText|Construis une fusée.
rocketLaunch.json/LaunchRocket.text|Il est enfin temps de lancer la fusée ! Lance une fusée vers l'espace proche avec quelques explorateurs à bord.
rocketLaunch.json/LaunchRocket.quickText|Lance une fusée vers l'espace proche avec au moins un explorateur à bord.
rocketLaunch.json/Win.text|La mission de ta fusée est réussie, et tu as trouvé un autre monde à construire ! Excellent travail ! Tu peux maintenant continuer à construire une société intergalactique dans plusieurs villes. Tu peux aussi lancer d'autres missions de fusée pour en découvrir encore plus !

entertainment_information_multiple_wg_with_citizens|Tous les citoyens ne peuvent pas atteindre tous les bâtiments de divertissement pour le moment ! Cela peut affecter votre bonheur de divertissement.
|
choose_color|Choisir la couleur
delete_save|Supprimer la sauvegarde
cant_delete_curr|Vous ne pouvez pas supprimer le fichier de sauvegarde sur lequel vous jouez actuellement !
deleted_save|Vous avez supprimé ce fichier de sauvegarde.
duplicate_building|Dupliquer le bâtiment
color_code|Code couleur...
color_code_enter|Entrez un code de couleur
color_not_parsed|Nous n'avons pas pu analyser cette couleur.
|
buildingUpgradesInfo.json/CensusData.name|Données de recensement
buildingUpgradesInfo.json/CensusData.description|Les travailleurs produisent une petite quantité de connaissances basées sur le nombre de citoyens.
buildingUpgradesInfo.json/NightMayor.name|Maire de nuit
buildingUpgradesInfo.json/NightMayor.description|Les boîtes de nuit ont 2 capacités de plus par travailleur ici.
